#DataThief /Users/joseph/Desktop/dye_spectra copy.png Monday 27-Mar-2017 11:20:12 AM
479.9941, 2071.1374
480.6542, 2084.0361
480.6531, 2096.8921
480.6521, 2109.7484
480.651, 2122.6045
480.65, 2135.4607
480.6489, 2148.3168
480.6478, 2161.173
480.6468, 2174.0291
480.6457, 2186.8853
480.6446, 2199.7415
480.6436, 2212.5976
480.6425, 2225.4538
480.6415, 2238.3099
481.3016, 2251.2086
481.3005, 2264.0647
481.2993, 2276.9209
481.2984, 2289.7771
481.2973, 2302.6332
481.2962, 2315.4894
481.2952, 2328.3455
481.2941, 2341.2017
481.2931, 2354.0578
481.9531, 2366.9565
481.9521, 2379.8126
481.951, 2392.6688
481.95, 2405.525
481.9489, 2418.3811
481.9478, 2431.2373
481.9468, 2444.0934
481.9457, 2456.9496
481.9445, 2469.8056
482.6047, 2482.7044
482.6037, 2495.5606
482.6026, 2508.4167
482.6015, 2521.2729
482.6005, 2534.129
482.5994, 2546.9851
482.5984, 2559.8413
482.5973, 2572.6975
482.5962, 2585.5535
482.5952, 2598.4098
482.5941, 2611.266
482.593, 2624.1221
482.592, 2636.9783
483.2521, 2649.8769
483.251, 2662.733
483.25, 2675.5892
483.2489, 2688.4454
483.2478, 2701.3016
483.2468, 2714.1577
483.2457, 2727.0139
483.2446, 2739.87
483.2436, 2752.7262
483.2425, 2765.5823
483.2415, 2778.4385
483.2404, 2791.2946
483.9005, 2804.1933
483.8994, 2817.0495
483.8984, 2829.9056
483.8973, 2842.7618
483.8961, 2855.6179
483.8952, 2868.4741
484.5553, 2881.3727
484.5542, 2894.2288
484.5531, 2907.0851
484.5521, 2919.9412
484.551, 2932.7974
484.5499, 2945.6535
484.5489, 2958.5097
484.5478, 2971.3658
485.2079, 2984.2645
485.2068, 2997.1206
485.2058, 3009.9768
485.2046, 3022.833
485.2037, 3035.6891
485.2026, 3048.5453
485.2015, 3061.4014
485.2005, 3074.2576
485.1994, 3087.1137
485.1983, 3099.9699
485.1973, 3112.826
485.8574, 3125.7247
485.8563, 3138.5809
485.8553, 3151.437
485.8542, 3164.2932
485.8531, 3177.1493
485.8521, 3190.0055
485.851, 3202.8616
486.511, 3215.7603
486.51, 3228.6165
486.509, 3241.4726
486.5079, 3254.3288
486.5068, 3267.1849
486.5058, 3280.0411
486.5047, 3292.8972
487.1648, 3305.7959
487.1637, 3318.6521
487.1627, 3331.5082
487.1616, 3344.3644
487.1606, 3357.2205
487.1595, 3370.0767
487.1584, 3382.9327
487.1574, 3395.789
487.8175, 3408.6876
487.8164, 3421.5438
488.4776, 3421.5863
488.4765, 3434.4425
489.1366, 3447.3411
489.1355, 3460.1973
489.7955, 3473.0959
489.7967, 3460.2398
490.4588, 3447.4261
490.46, 3434.5699
490.461, 3421.7138
490.4621, 3408.8576
491.1243, 3396.044
491.1254, 3383.1878
491.1264, 3370.3317
491.7886, 3357.518
491.7896, 3344.6619
491.7908, 3331.8056
492.4519, 3331.8481
492.453, 3318.992
492.454, 3306.1359
493.1163, 3293.3222
493.1173, 3280.4661
493.1184, 3267.6099
493.1194, 3254.7538
493.1205, 3241.8976
493.1216, 3229.0415
493.1226, 3216.1853
493.1237, 3203.3291
493.7859, 3190.5154
493.787, 3177.6593
493.788, 3164.8032
493.7891, 3151.947
493.7902, 3139.0909
493.7912, 3126.2347
493.7923, 3113.3785
493.7933, 3100.5224
494.4556, 3087.7086
494.4566, 3074.8526
494.4577, 3061.9964
494.4586, 3049.1403
494.4598, 3036.2841
494.4609, 3023.428
494.4619, 3010.5718
494.463, 2997.7156
494.4641, 2984.8595
495.1263, 2972.0458
495.1273, 2959.1897
495.1284, 2946.3335
495.1295, 2933.4774
495.1305, 2920.6212
495.1316, 2907.765
495.1327, 2894.9089
495.1337, 2882.0527
495.1348, 2869.1966
495.1358, 2856.3404
495.797, 2856.3829
495.7981, 2843.5268
495.7991, 2830.6705
495.8002, 2817.8145
495.8012, 2804.9583
495.8023, 2792.1021
495.8034, 2779.246
495.8044, 2766.3898
495.8054, 2753.5337
495.8066, 2740.6775
495.8075, 2727.8214
495.8087, 2714.9651
495.8096, 2702.109
495.8108, 2689.2529
495.8119, 2676.3967
496.4741, 2663.5831
496.4751, 2650.7269
496.4762, 2637.8708
496.4773, 2625.0146
496.4783, 2612.1585
496.4794, 2599.3023
496.4805, 2586.4461
496.4815, 2573.5899
496.4826, 2560.7338
496.4836, 2547.8777
497.1459, 2535.064
497.1469, 2522.2079
497.148, 2509.3517
497.149, 2496.4955
497.1501, 2483.6394
497.1512, 2470.7832
497.1522, 2457.9271
497.1533, 2445.0709
497.1544, 2432.2147
497.1554, 2419.3586
497.8176, 2406.545
497.8187, 2393.6888
497.8197, 2380.8326
497.8208, 2367.9765
497.8218, 2355.1203
497.823, 2342.2642
497.8239, 2329.408
497.8251, 2316.5518
497.826, 2303.6957
497.8272, 2290.8395
497.8283, 2277.9834
497.8293, 2265.1272
497.8304, 2252.2711
497.8315, 2239.4149
497.8325, 2226.5588
498.4947, 2213.745
498.4958, 2200.889
498.4969, 2188.0328
498.4979, 2175.1766
498.499, 2162.3205
498.5, 2149.4643
498.5011, 2136.6082
498.5022, 2123.752
498.5032, 2110.8959
498.5043, 2098.0397
498.5053, 2085.1835
498.5064, 2072.3274
498.5074, 2059.4712
498.5085, 2046.6151
499.1708, 2033.8014
499.1718, 2020.9453
499.1729, 2008.0891
499.1739, 1995.233
499.175, 1982.3768
499.1761, 1969.5206
499.1771, 1956.6644
499.1782, 1943.8083
499.1793, 1930.9522
499.8415, 1918.1385
499.8425, 1905.2824
499.8436, 1892.4262
499.8447, 1879.5699
499.8457, 1866.7139
499.8468, 1853.8577
499.8479, 1841.0016
499.8489, 1828.1454
499.85, 1815.2893
500.5122, 1802.4756
500.5133, 1789.6195
500.5143, 1776.7633
500.5154, 1763.9071
500.5164, 1751.051
500.5175, 1738.1948
500.5186, 1725.3387
500.5196, 1712.4825
501.1818, 1699.6689
501.1829, 1686.8127
501.184, 1673.9565
501.185, 1661.1004
501.1861, 1648.2442
501.1872, 1635.3881
501.1882, 1622.5319
501.8504, 1609.7183
501.8515, 1596.862
501.8526, 1584.0059
501.8536, 1571.1498
501.8547, 1558.2936
501.8557, 1545.4375
501.8568, 1532.5813
502.519, 1519.7677
502.5201, 1506.9115
502.5211, 1494.0554
503.1834, 1481.2417
503.1844, 1468.3855
503.8456, 1468.428
503.8466, 1455.5718
504.5089, 1442.7582
505.1711, 1429.9445
505.17, 1442.8007
505.83, 1455.6994
505.829, 1468.5554
505.8279, 1481.4117
506.4881, 1494.3104
506.487, 1507.1665
506.4859, 1520.0227
507.146, 1532.9213
507.145, 1545.7774
507.8051, 1558.6761
507.804, 1571.5323
507.8029, 1584.3884
508.463, 1597.2871
508.462, 1610.1433
508.4609, 1622.9994
509.121, 1635.8981
509.1199, 1648.7542
509.1189, 1661.6104
509.1178, 1674.4665
509.1168, 1687.3227
509.1157, 1700.1789
509.7758, 1713.0775
509.7747, 1725.9337
509.7737, 1738.7898
509.7726, 1751.646
509.7715, 1764.5021
510.4316, 1777.4008
510.4306, 1790.2569
510.4295, 1803.1131
510.4284, 1815.9693
510.4274, 1828.8254
510.4263, 1841.6816
511.0864, 1854.5802
511.0853, 1867.4364
511.0843, 1880.2925
511.0832, 1893.1487
511.0821, 1906.0049
511.0811, 1918.861
511.08, 1931.7172
511.079, 1944.5733
511.0779, 1957.4295
511.0768, 1970.2856
511.7368, 1983.1843
511.7359, 1996.0404
511.7348, 2008.8965
511.7337, 2021.7528
511.7327, 2034.6089
511.7316, 2047.4651
511.7306, 2060.3212
512.3906, 2073.2199
512.3896, 2086.076
512.3885, 2098.9322
512.3875, 2111.7884
512.3864, 2124.6444
512.3853, 2137.5007
512.3843, 2150.3568
512.3832, 2163.213
512.382, 2176.0691
513.0422, 2188.9678
513.0412, 2201.8239
513.0401, 2214.6801
513.039, 2227.5363
513.038, 2240.3924
513.0369, 2253.2486
513.0359, 2266.1047
513.0348, 2278.9609
513.0337, 2291.817
513.0327, 2304.6732
513.0316, 2317.5293
513.6917, 2330.428
513.6905, 2343.2842
513.6896, 2356.1403
513.6885, 2368.9965
513.6875, 2381.8526
513.6864, 2394.7088
513.6853, 2407.5649
513.6843, 2420.4211
513.6832, 2433.2772
514.3433, 2446.1759
514.3422, 2459.0321
514.3412, 2471.8881
514.3401, 2484.7444
514.339, 2497.6005
514.338, 2510.4567
514.3369, 2523.3129
514.3359, 2536.169
514.3348, 2549.0252
514.3336, 2561.8813
514.3327, 2574.7375
514.3316, 2587.5936
514.3305, 2600.4498
514.9906, 2613.3484
514.9896, 2626.2046
514.9885, 2639.0608
514.9874, 2651.9169
514.9864, 2664.7731
514.9853, 2677.6292
514.9843, 2690.4854
514.9832, 2703.3415
514.9821, 2716.1977
514.9811, 2729.0539
514.98, 2741.91
515.6401, 2754.8087
515.639, 2767.6648
515.638, 2780.521
515.6369, 2793.3771
515.6358, 2806.2333
515.6348, 2819.0894
515.6337, 2831.9456
515.6327, 2844.8018
516.2928, 2857.7004
516.2917, 2870.5566
516.2906, 2883.4127
516.2896, 2896.2689
516.2885, 2909.125
516.2873, 2921.9811
516.2864, 2934.8374
516.2852, 2947.6935
516.2843, 2960.5497
516.2832, 2973.4058
516.2821, 2986.262
516.2811, 2999.1181
516.28, 3011.9743
516.2789, 3024.8304
516.2779, 3037.6865
516.2768, 3050.5428
516.2758, 3063.3989
516.2747, 3076.2551
516.2736, 3089.1112
516.2726, 3101.9674
516.2715, 3114.8235
516.2704, 3127.6797
516.9304, 3140.5783
516.9295, 3153.4344
516.9284, 3166.2907
516.9273, 3179.1468
516.9263, 3192.003
516.9252, 3204.8591
516.9242, 3217.7153
517.5842, 3230.6139
517.5832, 3243.4701
517.5821, 3256.3263
517.5811, 3269.1824
517.58, 3282.0386
517.5789, 3294.8947
517.5779, 3307.7509
517.5768, 3320.607
517.5756, 3333.4632
517.5747, 3346.3193
517.5735, 3359.1755
517.5726, 3372.0317
517.5715, 3384.8878
517.5704, 3397.744
517.5694, 3410.6
517.5683, 3423.4563
517.5672, 3436.3124
517.5662, 3449.1686
517.5651, 3462.0248
517.5641, 3474.8809
517.563, 3487.737
518.2231, 3500.6357
518.222, 3513.4919
518.221, 3526.3479
518.2199, 3539.2042
518.2187, 3552.0603
518.2178, 3564.9165
518.2167, 3577.7727
518.2157, 3590.6288
518.2146, 3603.4849
518.2135, 3616.3411
518.2125, 3629.1973
518.2114, 3642.0534
518.2103, 3654.9096
518.2093, 3667.7658
518.8694, 3680.6644
518.8683, 3693.5206
518.8672, 3706.3767
518.8662, 3719.2328
518.8651, 3732.089
518.8641, 3744.9452
518.863, 3757.8013
518.8618, 3770.6575
518.8609, 3783.5137
518.8598, 3796.3698
518.8587, 3809.226
518.8577, 3822.0821
518.8566, 3834.9383
518.8556, 3847.7944
519.5156, 3860.6931
519.5146, 3873.5493
519.5135, 3886.4054
519.5125, 3899.2616
519.5114, 3912.1177
519.5103, 3924.9739
519.5093, 3937.83
519.5082, 3950.6862
519.507, 3963.5423
519.5061, 3976.3985
519.505, 3989.2547
519.504, 4002.1108
519.5029, 4014.967
519.5018, 4027.8231
519.5008, 4040.6793
519.4997, 4053.5354
519.4986, 4066.3916
519.4976, 4079.2478
519.4965, 4092.1039
518.8343, 4104.9176
518.8332, 4117.7737
519.4933, 4130.6724
520.1534, 4143.571
520.1524, 4156.4272
520.1513, 4169.2833
520.1502, 4182.1395
520.1492, 4194.9957
520.1481, 4207.8518
520.147, 4220.708
520.146, 4233.5641
520.1449, 4246.4203
520.1439, 4259.2764
520.1428, 4272.1326
520.1417, 4284.9888
520.1407, 4297.8449
520.1396, 4310.701
520.1385, 4323.5572
520.1375, 4336.4134
520.1364, 4349.2695
520.1354, 4362.1257
520.1343, 4374.9818
520.7955, 4375.0243
520.7944, 4387.8805
520.7933, 4400.7367
520.7923, 4413.5928
520.7912, 4426.449
521.4524, 4426.4915
521.4513, 4439.3476
521.4502, 4452.2038
521.4492, 4465.0599
521.4481, 4477.9161
521.447, 4490.7723
521.446, 4503.6284
521.4449, 4516.4846
521.4439, 4529.3407
521.4428, 4542.1969
521.4417, 4555.053
521.4407, 4567.9092
521.4396, 4580.7652
521.4385, 4593.6215
521.4375, 4606.4777
521.4364, 4619.3338
521.4354, 4632.19
521.4343, 4645.0461
521.4332, 4657.9022
521.4322, 4670.7584
521.4311, 4683.6146
521.43, 4696.4708
521.429, 4709.3269
521.4279, 4722.1831
521.4269, 4735.0392
521.4258, 4747.8954
521.4247, 4760.7515
521.4237, 4773.6077
521.4226, 4786.4638
522.0827, 4799.3625
522.0816, 4812.2187
522.0806, 4825.0748
522.0795, 4837.931
522.0784, 4850.7871
522.0774, 4863.6433
522.0763, 4876.4994
522.0753, 4889.3556
522.0742, 4902.2118
522.0731, 4915.0679
522.0721, 4927.9241
522.071, 4940.7802
522.0699, 4953.6364
522.0689, 4966.4925
522.729, 4979.3912
522.7279, 4992.2473
522.7269, 5005.1035
522.7258, 5017.9597
522.7247, 5030.8157
522.7237, 5043.672
522.7226, 5056.5281
522.7215, 5069.3843
522.7205, 5082.2404
522.7194, 5095.0966
522.7184, 5107.9527
522.7173, 5120.8089
522.7162, 5133.6651
522.7151, 5146.5211
522.7141, 5159.3774
522.713, 5172.2335
522.712, 5185.0897
522.7109, 5197.9458
522.7099, 5210.802
523.3699, 5223.7006
523.3689, 5236.5568
523.3678, 5249.413
523.3668, 5262.2691
523.3657, 5275.1253
523.3646, 5287.9814
523.3636, 5300.8376
523.3625, 5313.6938
523.3614, 5326.5499
524.0215, 5339.4485
524.0205, 5352.3047
524.0194, 5365.1609
524.0183, 5378.017
524.0173, 5390.8732
524.0162, 5403.7292
524.0152, 5416.5855
524.0141, 5429.4417
524.013, 5442.2978
524.012, 5455.154
524.0109, 5468.0101
524.0098, 5480.8662
524.0088, 5493.7224
524.6689, 5506.6211
524.6678, 5519.4773
524.6667, 5532.3334
524.6657, 5545.1896
524.6646, 5558.0457
525.3247, 5570.9444
525.3237, 5583.8005
525.3226, 5596.6566
525.9827, 5609.5553
525.9816, 5622.4115
525.9806, 5635.2677
526.6406, 5648.1663
526.6396, 5661.0225
526.6385, 5673.8786
527.2986, 5686.7772
527.2976, 5699.6334
527.2986, 5686.7772
527.2997, 5673.9211
527.9619, 5661.1075
527.963, 5648.2513
527.964, 5635.3952
527.9651, 5622.539
527.9661, 5609.6827
528.6284, 5596.8692
528.6294, 5584.013
528.6305, 5571.1569
528.6315, 5558.3007
528.6326, 5545.4445
529.2948, 5532.6309
529.2959, 5519.7748
529.2969, 5506.9186
529.298, 5494.0624
529.9602, 5481.2488
529.9613, 5468.3926
529.9624, 5455.5365
529.9634, 5442.6803
529.9645, 5429.8242
529.9655, 5416.968
529.3054, 5404.0693
529.3065, 5391.2132
529.3075, 5378.357
529.3086, 5365.5009
529.3096, 5352.6447
529.3108, 5339.7886
529.3118, 5326.9324
529.3129, 5314.0763
529.3139, 5301.2201
529.315, 5288.3639
529.3161, 5275.5078
529.3171, 5262.6516
529.3182, 5249.7955
529.3193, 5236.9393
529.3203, 5224.0832
529.3214, 5211.227
529.3224, 5198.3708
529.3235, 5185.5147
529.3246, 5172.6585
529.3256, 5159.8024
529.3267, 5146.9462
529.3277, 5134.0901
529.3288, 5121.2339
529.3299, 5108.3778
529.3309, 5095.5215
529.332, 5082.6654
529.3331, 5069.8093
529.3341, 5056.9531
529.3352, 5044.097
529.3363, 5031.2408
529.3373, 5018.3847
529.3384, 5005.5285
529.3394, 4992.6723
529.3405, 4979.8162
529.3416, 4966.96
529.3426, 4954.1039
529.3437, 4941.2477
529.3448, 4928.3916
529.3458, 4915.5354
529.3469, 4902.6793
529.3479, 4889.8231
529.349, 4876.9668
530.0112, 4864.1533
530.0123, 4851.2971
530.0134, 4838.441
530.6756, 4825.6273
530.6766, 4812.7711
530.6777, 4799.915
530.6787, 4787.0588
530.6798, 4774.2027
530.6808, 4761.3465
530.6819, 4748.4904
530.683, 4735.6341
530.6841, 4722.7781
530.6851, 4709.9219
530.6862, 4697.0658
530.6873, 4684.2096
530.6883, 4671.3534
530.6894, 4658.4973
530.6904, 4645.6411
530.6915, 4632.785
530.6926, 4619.9287
530.6936, 4607.0727
