#DataThief /Users/joseph/Desktop/PIN copy.png Monday 27-Mar-2017 12:48:09 PM
0.8559, 12996.3961
0.8524, 13106.1141
0.8524, 13215.9077
0.849, 13325.6256
0.8455, 13435.3435
0.842, 13435.2679
0.842, 13545.0615
0.8387, 13654.7793
0.8352, 13764.4974
0.8317, 13874.2153
0.8283, 13983.9332
0.8249, 14093.6512
0.8214, 14203.3691
0.818, 14313.0871
0.8145, 14422.805
0.8111, 14422.7294
0.8077, 14422.6538
0.8042, 14532.3717
0.8008, 14532.2961
0.8008, 14642.0896
0.7973, 14642.014
0.7939, 14751.732
0.7904, 14751.6564
0.787, 14861.3743
0.7835, 14861.2987
0.7801, 14861.2231
0.7767, 14861.1474
0.7732, 14861.0718
0.7698, 14860.9962
0.7663, 14860.9205
0.7629, 14860.845
0.7593, 14970.5629
0.756, 15080.2809
0.7525, 15080.2053
0.7525, 15189.9988
0.749, 15299.7167
0.7457, 15409.4346
0.7422, 15519.1526
0.7388, 15519.077
0.7388, 15628.8706
0.7353, 15738.5885
0.7319, 15848.3064
0.7284, 15958.0244
0.725, 15957.9487
0.725, 16067.7423
0.725, 16177.5359
0.725, 16287.3294
0.725, 16397.123
0.7215, 16397.0474
0.7215, 16506.8409
0.7215, 16616.6345
0.7215, 16726.428
0.7181, 16836.146
0.7146, 16945.8639
0.7112, 17055.5819
0.7078, 17165.2998
0.7043, 17275.0177
0.7043, 17384.8113
0.7008, 17384.7357
0.6974, 17494.4536
0.6974, 17604.2472
0.694, 17713.9651
0.6905, 17713.8895
0.6905, 17823.683
0.6871, 17933.401
0.6871, 18043.1945
0.6871, 18152.9881
0.6871, 18262.7816
0.6871, 18372.5752
0.6871, 18482.3688
0.6871, 18592.1623
0.6871, 18701.9559
0.6871, 18811.7494
0.6871, 18921.543
0.6836, 19031.2609
0.6836, 19141.0545
0.6836, 19250.8479
0.6802, 19360.5659
0.6802, 19470.3595
0.6766, 19470.2839
0.6766, 19580.0775
0.6733, 19689.7953
0.6733, 19799.589
0.6698, 19909.3069
0.6698, 20019.1004
0.6663, 20128.8184
0.6663, 20238.6118
0.6629, 20348.3299
0.6595, 20458.0478
0.6595, 20567.8414
0.6561, 20677.5593
0.656, 20787.3529
0.656, 20897.1464
0.656, 21006.94
0.656, 21116.7335
0.656, 21226.5271
0.656, 21336.3206
0.656, 21446.1142
0.656, 21555.9078
0.656, 21665.7013
0.6526, 21775.4192
0.6491, 21885.1372
0.6457, 21885.0616
0.6423, 21994.7795
0.6423, 22104.5731
0.6423, 22214.3666
0.6423, 22324.1602
0.6423, 22433.9537
0.6423, 22543.7473
0.6421, 22653.5408
0.6421, 22763.3344
0.6421, 22873.128
0.6421, 22982.9215
0.6421, 23092.7151
0.6421, 23202.5086
0.6421, 23312.3022
0.6421, 23422.0957
0.6421, 23531.8893
0.6421, 23641.6827
0.6421, 23751.4764
0.6421, 23861.2699
0.6388, 23970.9879
0.6388, 24080.7814
0.6353, 24190.4994
0.6353, 24300.2929
0.6319, 24410.0109
0.6319, 24519.8044
0.6284, 24629.5224
0.6284, 24739.3159
0.6284, 24849.1095
0.6284, 24958.903
0.6284, 25068.6966
0.6284, 25178.4901
0.6284, 25288.2837
0.6284, 25398.0773
0.6284, 25507.8708
0.6284, 25617.6644
0.6284, 25727.4579
0.6284, 25837.2515
0.6284, 25947.045
0.6284, 26056.8386
0.6284, 26166.632
0.6284, 26276.4257
0.6284, 26386.2192
0.6284, 26496.0128
0.625, 26605.7307
0.625, 26715.5243
0.6215, 26825.2422
0.6215, 26935.0358
0.6181, 27044.7537
0.6181, 27154.5473
0.6146, 27264.2652
0.6146, 27374.0588
0.6146, 27483.8523
0.6146, 27593.6459
0.6146, 27703.4394
0.6146, 27813.233
0.6146, 27923.0266
0.6146, 28032.8201
0.6146, 28142.6137
0.6146, 28252.4072
0.6146, 28362.2008
0.6146, 28471.9943
0.6146, 28581.7879
0.6146, 28691.5814
0.6112, 28801.2993
0.6112, 28911.0929
0.6077, 29020.8109
0.6077, 29130.6044
0.6042, 29240.3224
0.6042, 29350.1159
0.6008, 29459.8338
0.6008, 29569.6274
0.6008, 29679.421
0.6008, 29789.2145
0.6008, 29899.0081
0.6008, 30008.8016
0.6008, 30118.5952
0.6008, 30228.3887
0.6008, 30338.1823
0.6008, 30447.9759
0.6008, 30557.7694
0.6008, 30667.563
0.6008, 30777.3565
0.6008, 30887.1501
0.6008, 30996.9436
0.6008, 31106.7372
0.6008, 31216.5307
0.6008, 31326.3243
0.6008, 31436.1178
0.6008, 31545.9114
0.6008, 31655.705
0.6008, 31765.4985
0.6008, 31875.2921
0.5974, 31985.01
0.5974, 32094.8035
0.5939, 32204.5215
0.5939, 32314.3151
0.5905, 32424.033
0.5905, 32533.8265
0.587, 32643.5445
0.587, 32753.338
0.587, 32863.1316
0.587, 32972.9252
0.587, 33082.7187
0.587, 33192.5123
0.587, 33302.3058
0.587, 33412.0994
0.587, 33521.8929
0.587, 33631.6865
0.587, 33741.48
0.587, 33851.2736
0.587, 33961.0671
0.587, 34070.8607
0.587, 34180.6543
0.587, 34290.4478
0.587, 34400.2414
0.587, 34510.0349
0.587, 34619.8285
0.587, 34729.6219
0.587, 34839.4156
0.587, 34949.2091
0.5835, 35058.9271
0.5835, 35168.7206
0.58, 35278.4386
0.58, 35388.2321
0.5766, 35497.9501
0.5766, 35607.7436
0.5732, 35717.4616
0.5732, 35827.2551
0.5732, 35937.0487
0.5732, 36046.8422
0.5732, 36156.6358
0.5732, 36266.4293
0.5732, 36376.2229
0.5732, 36486.0164
0.5732, 36595.81
0.5732, 36705.6036
0.5732, 36815.3971
0.5732, 36925.1907
0.5732, 37034.9842
0.5732, 37144.7778
0.5732, 37254.5713
0.5732, 37364.3649
0.5732, 37474.1584
0.5732, 37583.952
0.5732, 37693.7455
0.5732, 37803.5391
0.5732, 37913.3327
0.5697, 38023.0506
0.5697, 38132.8441
0.5697, 38242.6377
0.5663, 38352.3556
0.5663, 38462.1492
0.5663, 38571.9428
0.5628, 38681.6606
0.5628, 38791.4543
0.5628, 38901.2478
0.5628, 39011.0414
0.5628, 39120.8349
0.5628, 39230.6284
0.5628, 39340.422
0.5628, 39450.2156
0.5628, 39560.0091
0.5628, 39669.8027
0.5628, 39779.5962
0.5628, 39889.3898
0.5628, 39999.1834
0.5628, 40108.9769
0.5628, 40218.7705
0.5628, 40328.564
0.5594, 40438.282
0.5594, 40548.0755
0.5594, 40657.8691
0.5594, 40767.6625
0.5594, 40877.4562
0.5594, 40987.2497
0.5558, 41096.9677
0.5558, 41206.7612
0.5558, 41316.5548
0.5525, 41426.2727
0.5525, 41536.0663
0.5525, 41645.8598
0.549, 41755.5777
0.549, 41865.3713
0.549, 41975.1649
0.549, 42084.9584
0.549, 42194.752
0.549, 42304.5455
0.549, 42414.3391
0.549, 42524.1327
0.549, 42633.9262
0.549, 42743.7198
0.549, 42853.5133
0.549, 42963.3069
0.549, 43073.1004
0.549, 43182.894
0.549, 43292.6875
0.549, 43402.4811
0.549, 43512.2746
0.5455, 43621.9926
0.5455, 43731.7861
0.5455, 43841.5796
0.5455, 43951.3733
0.5455, 44061.1668
0.5421, 44170.8847
0.5421, 44280.6783
0.5421, 44390.4719
0.5386, 44500.1898
0.5386, 44609.9832
0.5386, 44719.7769
0.5352, 44829.4948
0.5352, 44939.2884
0.5352, 45049.082
0.5352, 45158.8755
0.5352, 45268.6691
0.5352, 45378.4626
0.5352, 45488.2562
0.5352, 45598.0497
0.5352, 45707.8433
0.5352, 45817.6368
0.5352, 45927.4304
0.5352, 46037.2239
0.5352, 46147.0175
0.5352, 46256.8111
0.5352, 46366.6046
0.5352, 46476.3982
0.5316, 46586.1161
0.5316, 46695.9097
0.5316, 46805.7032
0.5316, 46915.4968
0.5316, 47025.2903
0.5316, 47135.0839
0.5316, 47244.8774
0.5283, 47354.5954
0.5283, 47464.3889
0.5283, 47574.1825
0.5248, 47683.9003
0.5248, 47793.694
0.5248, 47903.4875
0.5213, 48013.2055
0.5213, 48122.999
0.5213, 48232.7926
0.5213, 48342.5861
0.5213, 48452.3797
0.5213, 48562.1732
0.5213, 48671.9668
0.5179, 48781.6846
0.5179, 48891.4783
0.5179, 49001.2719
0.5179, 49111.0654
0.5179, 49220.859
0.5179, 49330.6524
0.5179, 49440.4461
0.5145, 49550.164
0.5145, 49659.9576
0.5145, 49769.7511
0.511, 49879.4691
0.511, 49989.2626
0.511, 50099.0562
0.5076, 50208.7741
0.5076, 50318.5676
0.5076, 50428.3612
0.5076, 50538.1548
0.5076, 50647.9483
0.5076, 50757.7419
0.5076, 50867.5354
0.5076, 50977.329
0.5076, 51087.1225
0.5076, 51196.9161
0.5076, 51306.7097
0.5076, 51416.5032
0.5076, 51526.2968
0.5076, 51636.0903
0.5076, 51745.8839
0.5076, 51855.6774
0.5041, 51965.3954
0.5041, 52075.1889
0.5041, 52184.9825
0.5041, 52294.776
0.5041, 52404.5695
0.5041, 52514.3631
0.5007, 52624.0811
0.5007, 52733.8746
0.5006, 52843.6682
0.4971, 52953.386
0.4971, 53063.1797
0.4971, 53172.9731
0.4938, 53282.6912
0.4938, 53392.4847
0.4938, 53502.2783
0.4938, 53612.0718
0.4938, 53721.8654
0.4937, 53831.659
0.4937, 53941.4525
0.4937, 54051.2461
0.4903, 54160.964
0.4903, 54270.7576
0.4903, 54380.5511
0.4903, 54490.3447
0.4903, 54600.1381
0.4868, 54709.8561
0.4868, 54819.6497
0.4834, 54929.3677
0.4834, 55039.1612
0.48, 55148.8792
0.48, 55258.6726
0.4765, 55368.3906
0.4765, 55478.1842
0.4765, 55587.9778
0.4765, 55697.7713
0.4731, 55807.4893
0.4696, 55917.2072
0.4662, 56026.9251
0.4662, 56136.7187
0.4627, 56136.6431
0.4593, 56246.361
0.4593, 56356.1546
0.4558, 56465.8725
0.4524, 56465.7969
0.4524, 56575.5904
0.4489, 56685.3084
0.4455, 56795.0263
0.4421, 56904.7443
0.4386, 56904.6686
0.4386, 57014.4622
0.4352, 57014.3866
0.4352, 57124.1801
0.4317, 57124.1045
0.4317, 57014.311
0.4317, 56904.5173
0.4317, 56794.7239
0.4317, 56684.9303
0.4283, 56684.8547
0.4248, 56684.7791
0.4214, 56684.7035
0.4214, 56574.9099
0.418, 56465.0407
0.418, 56355.2472
0.4144, 56245.378
0.4144, 56135.5845
0.4144, 56025.7909
0.4111, 56025.7153
0.4111, 55915.9217
0.4111, 55806.1282
0.4111, 55696.3346
0.4111, 55586.5411
0.4076, 55476.6719
0.4076, 55366.8782
0.4076, 55257.0848
0.4076, 55147.2912
0.4076, 55037.4977
0.4042, 54927.6284
0.4042, 54817.8349
0.4008, 54707.9658
0.3973, 54598.0966
0.3973, 54488.3031
0.3939, 54378.4339
0.3939, 54268.6402
0.3939, 54158.8468
0.3939, 54049.0532
0.3939, 53939.2597
0.3939, 53829.4661
0.3939, 53719.6726
0.3904, 53609.8034
0.3904, 53500.0098
0.387, 53390.1407
0.3836, 53280.2715
0.3836, 53170.4779
0.3801, 53060.6088
0.3801, 52950.8152
0.3801, 52841.0217
0.3801, 52731.2281
0.3801, 52621.4344
0.3801, 52511.641
0.3801, 52401.8474
0.3801, 52292.0539
0.3801, 52182.2603
0.3801, 52072.4668
0.3801, 51962.6732
0.3767, 51852.804
0.3767, 51743.0105
0.3733, 51633.1413
0.3698, 51523.2722
0.3698, 51413.4786
0.3664, 51303.6094
0.3664, 51193.8159
0.3664, 51084.0223
0.3664, 50974.2288
0.3664, 50864.4352
0.3664, 50754.6417
0.3664, 50644.8481
0.3629, 50534.9788
0.3629, 50425.1854
0.3595, 50315.3162
0.3561, 50205.447
0.3561, 50095.6535
0.3526, 49985.7843
0.3526, 49875.9908
0.3526, 49766.1972
0.3526, 49656.4036
0.3526, 49546.6101
0.3526, 49436.8165
0.3526, 49327.023
0.3526, 49217.2294
0.3526, 49107.4359
0.3526, 48997.6423
0.3526, 48887.8488
0.3526, 48778.0552
0.3526, 48668.2616
0.3526, 48558.4681
0.3526, 48448.6745
0.3492, 48338.8054
0.3492, 48229.0118
0.3458, 48119.1426
0.3423, 48009.2735
0.3423, 47899.4799
0.3389, 47789.6107
0.3389, 47679.8172
0.3389, 47570.0236
0.3389, 47460.2301
0.3389, 47350.4365
0.3389, 47240.643
0.3389, 47130.8494
0.3354, 47020.9802
0.3354, 46911.1867
0.332, 46801.3175
0.3286, 46691.4484
0.3286, 46581.6548
0.3251, 46471.7856
0.3251, 46361.9921
0.3251, 46252.1985
0.3251, 46142.405
0.3251, 46032.6114
0.3251, 45922.8178
0.3216, 45812.9487
0.3182, 45812.8731
0.3182, 45703.0795
0.3148, 45703.0039
0.3114, 45593.1347
0.3079, 45483.2656
0.3045, 45483.1899
0.3045, 45373.3963
0.301, 45373.3208
0.2976, 45263.4516
0.2941, 45263.376
0.2907, 45153.5068
0.2873, 45153.4312
0.2873, 45263.2248
0.2838, 45372.9426
0.2838, 45482.7362
0.2804, 45592.4542
0.2769, 45702.1721
0.2769, 45811.9657
0.2735, 45921.6836
0.2735, 46031.4772
0.2735, 46141.2707
0.27, 46250.9887
0.27, 46360.7822
0.2666, 46470.5002
0.2666, 46580.2937
0.2631, 46580.2181
0.2631, 46690.0117
0.2597, 46799.7296
0.2597, 46909.5232
0.2597, 47019.3167
0.2562, 47129.0346
0.2562, 47238.8282
0.2528, 47348.5461
0.2528, 47458.3397
0.2493, 47458.2641
0.2493, 47568.0576
0.2459, 47677.7755
0.2459, 47787.5691
0.2425, 47897.2871
0.2425, 48007.0806
0.2425, 48116.8742
0.2389, 48226.592
0.2389, 48336.3857
0.2356, 48446.1036
0.2321, 48555.8216
0.2321, 48665.6151
0.2287, 48775.333
0.2287, 48885.1266
0.2287, 48994.9202
0.2252, 49104.6381
0.2252, 49214.4317
0.2252, 49324.2252
0.2252, 49434.0188
0.2252, 49543.8123
0.2287, 49653.6815
0.2287, 49763.475
0.2287, 49873.2686
0.2287, 49983.0622
0.2286, 50092.8557
0.2286, 50202.6493
0.2286, 50312.4428
0.2286, 50422.2364
0.2286, 50532.0299
0.2286, 50641.8235
0.2286, 50751.617
0.2286, 50861.4106
0.2286, 50971.2041
0.2286, 51080.9977
0.2286, 51190.7913
0.2286, 51300.5848
0.2286, 51410.3784
0.2286, 51520.1719
0.2286, 51629.9655
0.2286, 51739.759
0.2286, 51849.5526
0.2286, 51959.3461
0.2286, 52069.1397
0.2286, 52178.9332
0.2286, 52288.7268
0.2286, 52398.5204
0.2252, 52508.2383
0.2252, 52618.0319
0.2217, 52727.7498
0.2217, 52837.5433
0.2183, 52947.2612
0.2183, 53057.0548
0.2147, 53166.7728
0.2147, 53276.5663
0.2147, 53386.3599
0.2147, 53496.1534
0.2147, 53605.947
0.2147, 53715.7406
0.2147, 53825.5341
0.2147, 53935.3277
0.2147, 54045.1212
0.2147, 54154.9148
0.2147, 54264.7083
0.2147, 54374.5019
0.2147, 54484.2953
0.2147, 54594.089
0.2147, 54703.8824
0.2147, 54813.6761
0.2147, 54923.4697
0.2147, 55033.2631
0.2147, 55143.0568
0.2147, 55252.8502
0.2147, 55362.6439
0.2147, 55472.4374
0.2147, 55582.231
0.2147, 55692.0245
0.2147, 55801.8181
0.2147, 55911.6117
0.2147, 56021.4052
0.2147, 56131.1988
0.2147, 56240.9923
0.2147, 56350.7859
0.2113, 56460.5038
0.2113, 56570.2974
0.2079, 56680.0153
0.2079, 56789.8089
0.2045, 56899.5268
0.2044, 57009.3204
0.201, 57119.0383
0.201, 57228.8317
0.201, 57338.6254
0.201, 57448.419
0.201, 57558.2125
0.201, 57668.0061
0.201, 57777.7995
0.201, 57887.5932
0.201, 57997.3867
0.201, 58107.1803
0.201, 58216.9738
0.201, 58326.7673
0.201, 58436.561
0.201, 58546.3545
0.201, 58656.1481
0.201, 58765.9416
0.201, 58875.7351
0.201, 58985.5287
0.201, 59095.3223
0.201, 59205.1158
0.201, 59314.9094
0.201, 59424.7029
0.201, 59534.4965
0.201, 59644.2901
0.201, 59754.0836
0.201, 59863.8772
0.201, 59973.6707
0.1975, 60083.3887
0.1975, 60193.1822
0.1941, 60302.9002
0.1941, 60412.6937
0.1905, 60522.4116
0.1905, 60632.2052
0.1872, 60741.9231
0.1872, 60851.7167
0.1872, 60961.5103
0.1872, 61071.3038
0.1872, 61181.0974
0.1872, 61290.8909
0.1872, 61400.6844
0.1872, 61510.478
0.1872, 61620.2716
0.1872, 61730.0651
0.1872, 61839.8587
0.1872, 61949.6522
0.1872, 62059.4458
0.1872, 62169.2394
0.1872, 62279.0329
0.1872, 62388.8265
0.1872, 62498.62
0.1872, 62608.4136
0.1872, 62718.2071
0.1872, 62828.0007
0.1871, 62937.7942
0.1871, 63047.5878
0.1871, 63157.3813
0.1871, 63267.1749
0.1871, 63376.9685
0.1871, 63486.762
0.1871, 63596.5556
0.1871, 63706.3491
0.1871, 63816.1427
0.1871, 63925.9362
0.1871, 64035.7298
0.1871, 64145.5232
0.1871, 64255.3169
0.1871, 64365.1105
0.1871, 64474.904
0.1871, 64584.6976
0.1871, 64694.491
0.1871, 64804.2847
0.1871, 64914.0782
0.1871, 65023.8718
0.1871, 65133.6653
0.1871, 65243.4588
0.1871, 65353.2524
0.1871, 65463.046
0.1871, 65572.8396
0.1871, 65682.6331
0.1837, 65792.351
0.1837, 65902.1446
0.1802, 66011.8625
0.1802, 66121.6561
0.1768, 66231.374
0.1768, 66341.1676
0.1733, 66450.8855
0.1733, 66560.6791
0.1733, 66670.4726
0.1733, 66780.2662
0.1733, 66890.0598
0.1733, 66999.8533
0.1733, 67109.6469
0.1733, 67219.4404
0.1733, 67329.234
0.1733, 67439.0275
0.1733, 67548.8211
0.1733, 67658.6146
0.1733, 67768.4082
0.1733, 67878.2017
0.1733, 67987.9952
0.1733, 68097.7889
0.1733, 68207.5824
0.1733, 68317.376
0.1733, 68427.1695
0.1733, 68536.963
0.1733, 68646.7566
0.1733, 68756.5502
0.1733, 68866.3437
0.1733, 68976.1373
0.1733, 69085.9308
0.1733, 69195.7244
0.1733, 69305.518
0.1733, 69415.3115
0.1733, 69525.1051
0.1733, 69634.8986
0.1733, 69744.6922
0.1733, 69854.4857
0.1733, 69964.2793
0.1733, 70074.0728
0.1733, 70183.8664
0.1733, 70293.66
0.1733, 70403.4535
0.1733, 70513.2471
0.1733, 70623.0406
0.1733, 70732.8342
0.1698, 70842.5521
0.1698, 70952.3457
0.1663, 71062.0636
0.1663, 71171.8572
0.1629, 71281.5751
0.1629, 71391.3687
0.1595, 71501.0866
0.1595, 71610.8801
0.1595, 71720.6737
0.1595, 71830.4673
0.1595, 71940.2608
0.1595, 72050.0544
0.1595, 72159.8479
0.1595, 72269.6415
0.1595, 72379.435
0.1595, 72489.2286
0.1595, 72599.0221
0.1595, 72708.8157
0.1595, 72818.6093
0.1595, 72928.4028
0.1595, 73038.1964
0.1595, 73147.9899
0.1595, 73257.7835
0.1595, 73367.577
0.1595, 73477.3706
0.1595, 73587.1641
0.1595, 73696.9577
0.1595, 73806.7511
0.1595, 73916.5448
0.1594, 74026.3384
0.1594, 74136.1319
0.1594, 74245.9255
0.1594, 74355.7189
0.1594, 74465.5126
0.1594, 74575.3061
0.1594, 74685.0997
0.1594, 74794.8932
0.1594, 74904.6867
0.1594, 75014.4803
0.1594, 75124.2739
0.1594, 75234.0675
0.1594, 75343.861
0.1594, 75453.6545
0.1594, 75563.4481
0.1594, 75673.2417
0.1594, 75783.0352
0.1594, 75892.8288
0.1594, 76002.6223
0.1594, 76112.4159
0.1594, 76222.2095
0.1594, 76332.003
0.1594, 76441.7966
0.1594, 76551.5901
0.1594, 76661.3837
0.1594, 76771.1772
0.1594, 76880.9708
0.156, 76990.6886
0.156, 77100.4823
0.1525, 77210.2002
0.1525, 77319.9938
0.1491, 77429.7117
0.1491, 77539.5053
0.1456, 77649.2232
0.1456, 77759.0168
0.1456, 77868.8103
0.1456, 77978.6038
0.1456, 78088.3974
0.1456, 78198.191
0.1456, 78307.9845
0.1456, 78417.7781
0.1456, 78527.5716
0.1456, 78637.3652
0.1456, 78747.1588
0.1456, 78856.9523
0.1456, 78966.7459
0.1456, 79076.5394
0.1456, 79186.333
0.1456, 79296.1265
0.1456, 79405.9201
0.1456, 79515.7136
0.1456, 79625.5072
0.1456, 79735.3007
0.1456, 79845.0943
0.1456, 79954.8879
0.1456, 80064.6814
0.1456, 80174.475
0.1456, 80284.2685
0.1456, 80394.0621
0.1456, 80503.8556
0.1456, 80613.6492
0.1456, 80723.4426
0.1456, 80833.2363
0.1456, 80943.0298
0.1456, 81052.8234
0.1456, 81162.617
0.1456, 81272.4104
0.1456, 81382.2041
0.1456, 81491.9976
0.1456, 81601.7912
0.1456, 81711.5847
0.1456, 81821.3783
0.1456, 81931.1718
0.1456, 82040.9654
0.1456, 82150.759
0.1456, 82260.5525
0.1456, 82370.3461
0.1456, 82480.1396
0.1456, 82589.9332
0.1456, 82699.7267
0.1456, 82809.5203
0.1456, 82919.3138
0.1456, 83029.1074
0.1455, 83138.9009
0.1455, 83248.6945
0.1455, 83358.4881
0.1455, 83468.2816
0.1455, 83578.0752
0.1455, 83687.8687
0.1455, 83797.6623
0.1455, 83907.4558
0.1421, 84017.1738
0.1421, 84126.9673
0.1386, 84236.6853
0.1386, 84346.4788
0.1352, 84456.1968
0.1352, 84565.9903
0.1318, 84675.7083
0.1318, 84785.5018
0.1318, 84895.2953
0.1317, 85005.0889
0.1317, 85114.8824
0.1317, 85224.676
0.1317, 85334.4696
0.1317, 85444.2631
0.1317, 85554.0567
0.1317, 85663.8502
0.1317, 85773.6438
0.1317, 85883.4374
0.1317, 85993.2309
0.1317, 86103.0245
0.1317, 86212.818
0.1317, 86322.6116
0.1317, 86432.4051
0.1317, 86542.1987
0.1317, 86651.9922
0.1317, 86761.7858
0.1317, 86871.5793
0.1317, 86981.3729
0.1317, 87091.1665
0.1317, 87200.96
0.1317, 87310.7536
0.1317, 87420.5471
0.1317, 87530.3407
0.1317, 87640.1342
0.1317, 87749.9278
0.1317, 87859.7213
0.1317, 87969.5149
0.1317, 88079.3085
0.1317, 88189.102
0.1317, 88298.8956
0.1317, 88408.6891
0.1317, 88518.4827
0.1317, 88628.2762
0.1317, 88738.0698
0.1317, 88847.8633
0.1317, 88957.6569
0.1317, 89067.4504
0.1317, 89177.244
0.1317, 89287.0376
0.1317, 89396.8311
0.1317, 89506.6247
0.1317, 89616.4182
0.1317, 89726.2118
0.1317, 89836.0053
0.1317, 89945.7989
0.1317, 90055.5924
0.1282, 90165.3104
0.1282, 90275.1039
0.1248, 90384.8218
0.1248, 90494.6154
0.1213, 90604.3334
0.1213, 90714.1269
0.1179, 90823.8449
0.1179, 90933.6383
0.1179, 91043.432
0.1179, 91153.2255
0.1179, 91263.0191
0.1179, 91372.8126
0.1179, 91482.6061
0.1179, 91592.3997
0.1179, 91702.1933
0.1179, 91811.9868
0.1179, 91921.7804
0.1179, 92031.5739
0.1179, 92141.3675
0.1179, 92251.1611
0.1179, 92360.9546
0.1179, 92470.7482
0.1179, 92580.5417
0.1179, 92690.3353
0.1179, 92800.1288
0.1179, 92909.9224
0.1179, 93019.716
