#DataThief /Users/joseph/Desktop/polyarom.gif Wednesday 29-Mar-2017 2:07:54 PM
425.3521, 3.2236
426.2911, 3.2002
427.23, 3.1768
427.23, 3.1533
428.169, 3.1299
429.108, 3.1065
430.0469, 3.1067
430.9859, 3.1304
431.9249, 3.154
432.8638, 3.1777
433.8028, 3.2014
433.8028, 3.2248
434.7418, 3.2486
434.7418, 3.2721
434.7418, 3.2955
435.6808, 3.3193
435.6808, 3.3429
435.6808, 3.3664
435.6808, 3.3899
435.6808, 3.4134
435.6808, 3.437
435.6808, 3.4605
436.6197, 3.4842
436.6197, 3.5077
436.6197, 3.5312
437.5587, 3.5549
437.5587, 3.5784
437.5587, 3.6019
438.4977, 3.6256
438.4977, 3.6492
438.4977, 3.6726
439.4365, 3.6964
439.4365, 3.7199
439.4365, 3.7433
440.3756, 3.7671
440.3756, 3.7906
441.3146, 3.8143
441.3146, 3.8378
442.2535, 3.8615
443.1925, 3.8852
443.1925, 3.9087
444.1315, 3.9324
445.0704, 3.9325
446.0094, 3.9092
446.9484, 3.8858
447.8873, 3.8624
447.8873, 3.8389
448.8263, 3.8155
448.8263, 3.792
448.8263, 3.7684
448.8263, 3.7449
448.8263, 3.7214
449.7652, 3.698
449.7652, 3.6745
449.7652, 3.6509
449.7652, 3.6274
450.7042, 3.604
450.7042, 3.5805
450.7042, 3.557
451.6432, 3.5335
451.6432, 3.5101
451.6432, 3.4865
452.5822, 3.4632
452.5822, 3.4396
452.5822, 3.4161
453.5211, 3.3927
454.4601, 3.3929
455.3991, 3.3695
455.3991, 3.3458
456.338, 3.3226
457.277, 3.2992
458.216, 3.2993
459.1549, 3.323
460.0939, 3.3232
460.0939, 3.3467
461.0329, 3.3704
461.9718, 3.3705
461.9718, 3.394
462.9108, 3.4177
462.9108, 3.4412
463.8498, 3.4649
463.8498, 3.4884
464.7887, 3.5121
464.7887, 3.5356
465.7277, 3.5593
465.7277, 3.5829
465.7277, 3.6064
465.7277, 3.6299
465.7277, 3.6534
465.7277, 3.677
466.6667, 3.7006
467.6056, 3.7243
467.6056, 3.7479
467.6056, 3.7713
468.5446, 3.7951
468.5446, 3.8186
469.4836, 3.8423
470.4224, 3.8659
471.3615, 3.8896
471.3615, 3.9132
472.3005, 3.9367
473.2394, 3.937
474.1784, 3.9607
475.1174, 3.9607
476.0563, 3.9609
476.9952, 3.9376
477.9343, 3.9142
478.8732, 3.9143
479.8122, 3.891
479.8122, 3.8674
479.8122, 3.8439
480.7511, 3.8205
480.7511, 3.797
481.6901, 3.7736
481.6901, 3.7501
481.6901, 3.7265
481.6901, 3.7029
481.6901, 3.6795
481.6901, 3.656
481.6901, 3.6324
482.6291, 3.609
482.6291, 3.5855
482.6291, 3.562
482.6291, 3.5385
483.5681, 3.5151
483.5681, 3.4915
483.5681, 3.468
483.5681, 3.4445
483.5681, 3.421
484.507, 3.3976
484.507, 3.374
484.507, 3.3505
485.446, 3.3271
485.446, 3.3035
485.446, 3.2801
485.446, 3.2565
485.446, 3.233
485.446, 3.2095
485.446, 3.186
485.446, 3.1623
486.385, 3.139
486.385, 3.1155
486.385, 3.092
486.385, 3.0685
486.385, 3.0449
486.385, 3.0214
487.3239, 2.998
487.3239, 2.9745
487.3239, 2.951
487.3239, 2.9274
487.3239, 2.9039
487.3239, 2.8803
488.2629, 2.857
488.2629, 2.8335
488.2629, 2.8098
488.2629, 2.7864
488.2629, 2.7629
488.2629, 2.7393
488.2629, 2.7158
488.2629, 2.6923
488.2629, 2.6686
488.2629, 2.6452
488.2629, 2.6217
488.2629, 2.5981
489.2019, 2.5748
489.2019, 2.5512
489.2019, 2.5276
489.2019, 2.5042
489.2019, 2.4807
489.2019, 2.4571
489.2019, 2.4336
489.2019, 2.4101
489.2019, 2.3865
489.2019, 2.363
489.2019, 2.3395
489.2019, 2.316
489.2019, 2.2924
490.1408, 2.269
490.1408, 2.2455
490.1408, 2.222
490.1408, 2.1985
490.1408, 2.1749
490.1408, 2.1514
490.1408, 2.1279
490.1408, 2.1043
490.1408, 2.0808
490.1408, 2.0573
490.1408, 2.0337
490.1408, 2.0102
490.1408, 1.9867
490.1408, 1.9632
490.1408, 1.9396
490.1408, 1.9161
490.1408, 1.8925
490.1408, 1.869
491.0798, 1.8457
