#DataThief /Users/joseph/Desktop/tetracene_citeable_toluene.png Wednesday 19-Apr-2017 5:15:16 PM
480.8878, 0.2591
480.8871, 0.2601
480.8864, 0.2612
480.8858, 0.2622
480.8851, 0.2633
480.8845, 0.2643
480.8838, 0.2654
480.8831, 0.2664
480.8824, 0.2675
480.8818, 0.2685
480.8811, 0.2696
480.8805, 0.2706
480.8798, 0.2717
480.8791, 0.2727
480.8784, 0.2738
480.8778, 0.2748
480.6237, 0.2759
480.623, 0.2769
480.6223, 0.278
480.6217, 0.279
480.621, 0.2801
480.6202, 0.2811
480.6197, 0.2822
480.619, 0.2832
480.6183, 0.2843
480.6177, 0.2852
480.617, 0.2864
480.6162, 0.2873
480.6157, 0.2885
480.615, 0.2894
480.6143, 0.2906
480.6137, 0.2916
480.613, 0.2927
480.6122, 0.2937
480.3582, 0.2948
480.3575, 0.2958
480.3568, 0.2969
480.3562, 0.298
480.3555, 0.299
480.3548, 0.3001
480.3542, 0.3011
480.3535, 0.3022
480.3528, 0.3032
480.3522, 0.3043
480.3515, 0.3053
480.3509, 0.3064
480.3502, 0.3074
480.3495, 0.3085
480.3489, 0.3094
480.3482, 0.3106
480.3475, 0.3115
480.3469, 0.3127
480.3462, 0.3136
480.3455, 0.3148
480.3449, 0.3158
480.3442, 0.3169
480.3435, 0.3179
480.0894, 0.319
480.0887, 0.32
480.088, 0.3211
480.0874, 0.3221
479.8332, 0.3232
479.8326, 0.3242
479.8319, 0.3253
479.8312, 0.3263
479.8306, 0.3274
479.8298, 0.3284
479.8292, 0.3295
479.8286, 0.3305
479.8279, 0.3316
479.8272, 0.3326
479.8266, 0.3336
479.8258, 0.3347
479.8252, 0.3357
479.8246, 0.3368
479.8239, 0.3378
479.8232, 0.3389
479.8226, 0.34
479.8218, 0.341
479.8212, 0.3421
479.8206, 0.3431
479.8199, 0.3442
479.8192, 0.3452
479.8186, 0.3463
479.8178, 0.3473
479.8172, 0.3484
479.8166, 0.3494
479.8159, 0.3505
479.8152, 0.3516
479.8146, 0.3526
479.8138, 0.3537
479.8132, 0.3547
479.8126, 0.3558
479.8119, 0.3568
479.8112, 0.3578
479.8106, 0.3589
479.8098, 0.3599
479.8092, 0.361
479.8086, 0.362
479.8079, 0.3631
479.8072, 0.3642
479.8066, 0.3652
479.8058, 0.3663
479.8053, 0.3673
479.8046, 0.3684
479.8039, 0.3694
479.8033, 0.3705
479.8026, 0.3715
479.8018, 0.3726
479.8013, 0.3736
479.8006, 0.3747
479.5464, 0.3757
479.5457, 0.3768
479.5451, 0.3778
479.5444, 0.3789
479.5438, 0.3799
479.5431, 0.381
479.5424, 0.382
479.5417, 0.3831
479.5411, 0.3841
479.5404, 0.3852
479.5398, 0.3862
479.5391, 0.3873
479.5384, 0.3883
479.5377, 0.3894
479.5371, 0.3904
479.5364, 0.3915
479.5358, 0.3925
479.5351, 0.3936
479.5344, 0.3946
479.5338, 0.3957
479.5331, 0.3967
479.5325, 0.3978
479.5318, 0.3988
479.5311, 0.3999
479.5305, 0.4009
479.5298, 0.402
479.5291, 0.403
479.275, 0.4041
479.2743, 0.4051
479.2736, 0.4062
479.273, 0.4073
479.2723, 0.4083
479.0182, 0.4094
479.0175, 0.4104
479.0168, 0.4115
479.0162, 0.4125
479.0155, 0.4136
479.0148, 0.4146
479.0142, 0.4157
479.0135, 0.4167
479.0128, 0.4178
479.0122, 0.4188
479.0115, 0.4199
479.0108, 0.4209
479.0102, 0.422
479.0095, 0.423
479.0088, 0.4241
479.0082, 0.4251
479.0075, 0.4262
479.0068, 0.4272
479.0062, 0.4283
479.0055, 0.4293
479.0048, 0.4304
479.0042, 0.4314
479.0035, 0.4325
479.0028, 0.4335
479.0022, 0.4346
479.0015, 0.4356
479.0008, 0.4367
479.0002, 0.4377
478.9995, 0.4388
478.9988, 0.4398
478.9982, 0.4409
478.9975, 0.4419
478.9968, 0.443
478.9962, 0.444
478.9955, 0.4451
478.9948, 0.4461
478.9942, 0.4472
478.9935, 0.4482
478.9928, 0.4493
478.9922, 0.4503
478.9915, 0.4514
478.9908, 0.4524
478.9902, 0.4535
478.9895, 0.4545
478.9888, 0.4556
478.9882, 0.4566
478.9875, 0.4577
478.9868, 0.4586
478.9862, 0.4598
478.9855, 0.4609
478.9849, 0.4619
478.9842, 0.463
478.9835, 0.464
478.9828, 0.4651
478.9822, 0.4661
478.9815, 0.4672
478.9809, 0.4682
478.9802, 0.4693
478.9795, 0.4703
478.9788, 0.4714
478.9782, 0.4724
478.9775, 0.4735
478.9769, 0.4745
478.9762, 0.4756
478.9755, 0.4766
478.9748, 0.4777
478.9742, 0.4787
478.9735, 0.4798
478.9729, 0.4808
478.9722, 0.4819
478.718, 0.4828
478.7174, 0.484
478.7167, 0.4849
478.716, 0.4861
478.4619, 0.487
478.4612, 0.4882
478.4606, 0.4892
478.4599, 0.4903
478.4592, 0.4913
478.4586, 0.4924
478.4579, 0.4934
478.4572, 0.4945
478.4566, 0.4955
478.4559, 0.4966
478.4552, 0.4976
478.4546, 0.4987
478.4539, 0.4997
478.4532, 0.5008
478.4526, 0.5018
478.4519, 0.5029
478.4512, 0.5039
478.4506, 0.505
478.4499, 0.506
478.4492, 0.507
478.4485, 0.5081
478.4479, 0.5091
478.4472, 0.5102
478.4466, 0.5112
478.4459, 0.5123
478.4452, 0.5133
478.4445, 0.5145
478.4439, 0.5154
478.4432, 0.5166
478.4426, 0.5175
478.4419, 0.5187
478.4413, 0.5197
478.4405, 0.5208
478.4399, 0.5218
478.4393, 0.5229
478.4386, 0.5239
478.4379, 0.525
478.4373, 0.526
478.4365, 0.5271
478.4359, 0.5281
478.4353, 0.5292
478.4346, 0.5302
478.4339, 0.5312
478.4333, 0.5323
478.4325, 0.5333
478.4319, 0.5344
478.4313, 0.5354
478.4306, 0.5365
478.4299, 0.5375
478.4293, 0.5386
478.4285, 0.5396
478.4279, 0.5407
478.4273, 0.5417
478.4266, 0.5428
478.4259, 0.5439
478.4253, 0.5449
478.4245, 0.546
478.4239, 0.547
478.4233, 0.5481
478.4226, 0.5491
478.4219, 0.5502
478.4213, 0.5512
478.4205, 0.5523
478.4199, 0.5533
478.4193, 0.5544
478.4186, 0.5554
478.1645, 0.5565
478.1638, 0.5575
478.1631, 0.5586
478.1625, 0.5596
477.9083, 0.5607
477.9076, 0.5617
477.907, 0.5628
477.9062, 0.5638
477.9056, 0.5649
477.905, 0.5659
477.9043, 0.567
477.9036, 0.5681
477.903, 0.5691
477.9022, 0.5702
477.9016, 0.5712
477.901, 0.5723
477.9003, 0.5733
477.8996, 0.5744
477.899, 0.5754
477.8982, 0.5765
477.8976, 0.5775
477.897, 0.5786
477.8963, 0.5796
477.8957, 0.5807
477.895, 0.5817
477.8942, 0.5828
477.8937, 0.5838
477.893, 0.5849
477.8923, 0.5859
477.8917, 0.587
477.891, 0.588
477.8902, 0.5891
477.8897, 0.5901
477.889, 0.5912
477.8883, 0.5922
477.8877, 0.5933
477.887, 0.5943
477.8862, 0.5954
477.6322, 0.5964
477.6315, 0.5975
477.6308, 0.5985
477.6301, 0.5996
477.6295, 0.6006
477.6288, 0.6017
477.6282, 0.6027
477.6275, 0.6038
477.6268, 0.6048
477.6261, 0.6059
477.6255, 0.6069
477.6248, 0.608
477.6242, 0.609
477.6235, 0.6101
477.6229, 0.6111
477.6221, 0.6122
477.6215, 0.6132
477.6209, 0.6143
477.6202, 0.6153
477.6195, 0.6164
477.6189, 0.6174
477.6181, 0.6185
477.6175, 0.6195
477.6169, 0.6206
477.6162, 0.6217
477.6155, 0.6227
477.6149, 0.6238
477.6141, 0.6248
477.6135, 0.6259
477.6129, 0.6269
477.6122, 0.628
477.6115, 0.629
477.6109, 0.6301
477.6101, 0.6311
477.6095, 0.6322
477.6089, 0.6332
477.6082, 0.6343
477.6075, 0.6353
477.3534, 0.6364
477.3527, 0.6374
477.3519, 0.6385
477.3514, 0.6395
477.3507, 0.6406
477.3501, 0.6416
477.3494, 0.6427
477.3487, 0.6437
477.3481, 0.6448
477.3474, 0.6458
477.3467, 0.6469
477.3461, 0.6479
477.3454, 0.649
477.3447, 0.65
477.3441, 0.6511
477.3434, 0.6521
477.3427, 0.6532
477.3421, 0.6542
477.3414, 0.6553
477.3407, 0.6562
477.3401, 0.6574
477.3394, 0.6583
477.3387, 0.6595
477.3381, 0.6604
477.3374, 0.6616
477.3367, 0.6625
477.3361, 0.6637
477.3354, 0.6646
477.3347, 0.6658
477.3341, 0.6667
477.3334, 0.6679
477.3327, 0.6689
477.3321, 0.67
477.3314, 0.671
477.3307, 0.6721
477.0766, 0.6731
477.0759, 0.6742
477.0753, 0.6752
477.0746, 0.6763
477.0739, 0.6774
477.0733, 0.6784
477.0726, 0.6795
477.0719, 0.6804
477.0713, 0.6816
477.0706, 0.6825
477.0699, 0.6837
477.0693, 0.6846
477.0686, 0.6858
477.0679, 0.6867
477.0673, 0.6879
477.0666, 0.6888
477.0659, 0.69
477.0653, 0.6909
477.0646, 0.6921
477.0639, 0.6931
477.0633, 0.6942
477.0626, 0.6952
477.0619, 0.6963
477.0613, 0.6973
477.0606, 0.6984
477.0599, 0.6994
477.0593, 0.7005
477.0586, 0.7015
477.0579, 0.7026
477.0573, 0.7036
477.0566, 0.7046
477.0559, 0.7057
477.0553, 0.7067
477.0546, 0.7078
477.0539, 0.7088
477.0533, 0.7099
477.0526, 0.7109
477.0519, 0.712
477.0513, 0.713
477.0506, 0.7141
477.0499, 0.7151
477.0493, 0.7162
476.7951, 0.7173
476.7945, 0.7183
476.7938, 0.7194
476.7931, 0.7204
476.539, 0.7215
476.5383, 0.7225
476.5375, 0.7236
476.537, 0.7246
476.5363, 0.7257
476.5356, 0.7267
476.535, 0.7278
476.5343, 0.7288
476.5337, 0.7299
476.533, 0.7309
476.5323, 0.732
476.5316, 0.733
476.531, 0.7341
476.5303, 0.7351
476.5297, 0.7362
476.529, 0.7372
476.5283, 0.7383
476.5276, 0.7393
476.527, 0.7404
476.5263, 0.7415
476.5257, 0.7425
476.525, 0.7436
476.5243, 0.7446
476.5237, 0.7457
476.523, 0.7467
476.5223, 0.7478
476.5217, 0.7488
476.521, 0.7499
476.5203, 0.7509
476.5197, 0.752
476.519, 0.753
476.5183, 0.7541
476.5177, 0.7551
476.517, 0.7562
476.5163, 0.7572
476.5157, 0.7583
476.515, 0.7593
476.5143, 0.7604
476.5137, 0.7614
476.513, 0.7625
476.5123, 0.7635
476.5117, 0.7646
476.511, 0.7656
476.5103, 0.7667
476.5097, 0.7677
476.509, 0.7688
476.5083, 0.7698
476.5077, 0.7709
476.507, 0.7719
476.5063, 0.773
476.5057, 0.774
476.505, 0.7751
476.5043, 0.7761
476.5037, 0.7772
476.503, 0.7782
476.5023, 0.7793
476.5017, 0.7803
476.501, 0.7814
476.5003, 0.7824
476.4997, 0.7835
476.499, 0.7846
476.4984, 0.7856
476.4977, 0.7867
476.4969, 0.7877
476.4964, 0.7888
476.4957, 0.7898
476.495, 0.7909
476.4944, 0.7919
476.4937, 0.793
476.4929, 0.794
476.4924, 0.7951
476.4917, 0.7961
476.491, 0.7972
476.4904, 0.7982
476.4897, 0.7993
476.4889, 0.8003
476.4884, 0.8014
476.4877, 0.8024
476.487, 0.8035
476.4864, 0.8045
476.4857, 0.8056
476.4849, 0.8066
476.4844, 0.8077
476.4837, 0.8087
476.483, 0.8098
476.2288, 0.8108
476.2282, 0.8119
475.9741, 0.8129
475.9734, 0.814
475.9727, 0.815
475.9721, 0.8161
475.9714, 0.8171
475.9707, 0.8182
475.9701, 0.8192
475.9694, 0.8203
475.9687, 0.8213
475.9681, 0.8224
475.9674, 0.8234
475.9667, 0.8245
475.9661, 0.8255
475.9654, 0.8266
475.9647, 0.8276
475.9641, 0.8287
475.9634, 0.8296
475.9627, 0.8308
475.9621, 0.8317
475.9614, 0.8329
475.9607, 0.8338
475.9601, 0.835
475.9594, 0.8359
475.9586, 0.8371
475.9581, 0.8382
475.9574, 0.8392
475.9567, 0.8403
475.9561, 0.8413
475.9554, 0.8424
475.9546, 0.8434
475.9541, 0.8445
475.9534, 0.8455
475.9527, 0.8466
475.9521, 0.8476
475.9514, 0.8487
475.9508, 0.8497
475.9501, 0.8508
475.9494, 0.8518
475.9487, 0.8529
475.9481, 0.8538
475.9474, 0.855
475.9468, 0.8559
475.9461, 0.8571
476.1989, 0.858
476.1982, 0.8592
476.1976, 0.8601
476.1969, 0.8613
476.1962, 0.8622
476.1956, 0.8634
476.1949, 0.8643
476.1942, 0.8655
476.1936, 0.8665
476.1929, 0.8676
475.9388, 0.8686
475.9381, 0.8697
475.9374, 0.8707
475.9367, 0.8718
475.9361, 0.8728
475.9354, 0.8739
475.9348, 0.8749
475.9341, 0.876
475.9334, 0.877
475.9327, 0.878
475.9321, 0.8791
475.9314, 0.8801
475.9308, 0.8812
475.9301, 0.8822
475.676, 0.8833
475.6753, 0.8843
475.6745, 0.8854
475.674, 0.8864
475.6733, 0.8875
475.6726, 0.8885
475.672, 0.8896
475.6713, 0.8907
475.6705, 0.8917
475.67, 0.8928
475.6693, 0.8939
475.6686, 0.8949
475.668, 0.896
475.4138, 0.897
475.4131, 0.8981
475.4125, 0.8991
475.4118, 0.9002
475.4111, 0.9012
475.4104, 0.9022
475.4098, 0.9033
475.4091, 0.9043
475.4085, 0.9054
475.4078, 0.9064
475.4072, 0.9075
475.4064, 0.9085
475.4058, 0.9096
475.4052, 0.9106
475.151, 0.9117
475.1503, 0.9127
475.1497, 0.9138
475.149, 0.9149
475.1482, 0.9159
475.1477, 0.917
475.147, 0.918
475.1463, 0.9191
475.1457, 0.9201
475.145, 0.9212
475.1443, 0.9222
475.1437, 0.9233
475.143, 0.9243
475.1423, 0.9254
474.8881, 0.9264
474.8875, 0.9275
474.8869, 0.9285
474.8862, 0.9296
474.8855, 0.9306
474.8849, 0.9317
474.8841, 0.9327
474.8835, 0.9338
474.8829, 0.9348
474.8822, 0.9359
474.8815, 0.9369
474.8809, 0.938
474.8801, 0.939
474.626, 0.9401
474.6254, 0.9411
474.6247, 0.9422
474.624, 0.9432
474.6234, 0.9443
474.6227, 0.9453
474.6221, 0.9464
474.6214, 0.9475
474.6207, 0.9485
474.62, 0.9496
474.6194, 0.9506
474.6187, 0.9517
474.6181, 0.9527
474.6174, 0.9538
474.3632, 0.9548
474.3626, 0.9559
474.3618, 0.9569
474.3612, 0.958
474.3606, 0.959
474.3599, 0.9601
474.3592, 0.9611
474.3586, 0.9622
474.3578, 0.9632
474.3572, 0.9643
474.3566, 0.9653
474.3559, 0.9664
474.3552, 0.9674
474.1011, 0.9685
474.1004, 0.9695
474.0998, 0.9706
474.0991, 0.9716
474.0984, 0.9727
474.0977, 0.9737
474.0971, 0.9748
474.0964, 0.9758
474.0958, 0.9769
474.0951, 0.9779
474.0944, 0.979
474.0937, 0.98
474.0931, 0.9811
474.0924, 0.9821
473.8383, 0.9832
473.8376, 0.9842
473.837, 0.9853
473.8363, 0.9863
473.8356, 0.9874
473.835, 0.9884
473.8343, 0.9895
473.8336, 0.9905
473.833, 0.9916
473.8323, 0.9926
473.8316, 0.9937
473.831, 0.9947
473.8303, 0.9958
473.8296, 0.9968
473.829, 0.9979
473.8283, 0.9989
473.8276, 1.0
473.827, 1.0011
473.8263, 1.0021
473.5728, 1.0021
473.3193, 1.0021
473.3187, 1.0032
473.5728, 1.0021
473.8263, 1.0021
473.827, 1.0011
474.0804, 1.0011
474.0798, 1.0021
474.3333, 1.0021
474.5868, 1.0021
474.5861, 1.0032
474.8396, 1.0032
475.0931, 1.0032
474.8401, 1.0021
474.5868, 1.0021
474.5874, 1.0011
474.3338, 1.0011
474.0811, 1.0
474.0818, 0.9989
474.0824, 0.9979
474.0831, 0.9968
474.0838, 0.9958
474.0844, 0.9947
474.0851, 0.9937
474.0858, 0.9926
474.0864, 0.9916
474.0871, 0.9905
473.8343, 0.9895
473.835, 0.9884
473.8356, 0.9874
473.8363, 0.9863
473.837, 0.9853
473.8376, 0.9842
473.8383, 0.9832
473.839, 0.9821
473.8396, 0.9811
473.8403, 0.98
473.841, 0.979
473.5875, 0.979
473.334, 0.979
473.0805, 0.979
473.0812, 0.9779
472.8283, 0.9769
472.829, 0.9758
472.8296, 0.9748
472.8303, 0.9737
472.831, 0.9727
472.8317, 0.9716
472.8323, 0.9706
472.833, 0.9695
472.8336, 0.9685
472.8343, 0.9674
472.835, 0.9664
472.8357, 0.9653
472.8363, 0.9643
472.837, 0.9632
472.8377, 0.9622
472.8383, 0.9611
472.839, 0.9601
472.8397, 0.959
472.8403, 0.958
472.841, 0.9569
472.5882, 0.9559
472.5888, 0.9548
472.5895, 0.9538
472.5901, 0.9527
472.5908, 0.9517
472.5915, 0.9506
472.5922, 0.9496
472.5928, 0.9485
472.5935, 0.9475
472.5941, 0.9464
472.5948, 0.9453
472.5955, 0.9443
472.5962, 0.9432
472.5968, 0.9422
472.5975, 0.9411
472.5981, 0.9401
472.5988, 0.939
472.5995, 0.938
472.6002, 0.9369
472.3473, 0.9359
472.3479, 0.9348
472.3487, 0.9338
472.3493, 0.9327
472.35, 0.9317
472.0972, 0.9306
472.0979, 0.9296
472.0985, 0.9285
472.0992, 0.9275
472.0999, 0.9264
472.1005, 0.9254
472.1012, 0.9243
472.1019, 0.9233
472.1025, 0.9222
472.1032, 0.9212
472.1038, 0.9201
472.1045, 0.9191
472.1052, 0.918
472.1058, 0.917
472.1065, 0.9159
472.1072, 0.9149
472.1078, 0.9138
472.1085, 0.9127
472.1092, 0.9117
472.1098, 0.9106
472.1105, 0.9096
472.1112, 0.9085
472.1118, 0.9075
472.1125, 0.9064
472.1132, 0.9054
472.1138, 0.9043
472.1145, 0.9033
472.1152, 0.9022
472.1158, 0.9012
472.1165, 0.9002
472.1172, 0.8991
472.1178, 0.8981
472.1185, 0.897
472.1192, 0.896
472.1198, 0.8949
472.1205, 0.8939
472.1212, 0.8928
472.1218, 0.8917
472.1225, 0.8907
472.1232, 0.8896
472.1238, 0.8885
471.871, 0.8875
471.8717, 0.8864
471.8723, 0.8854
471.6195, 0.8843
471.6202, 0.8833
471.6209, 0.8822
471.6215, 0.8812
471.6221, 0.8801
471.6229, 0.8791
471.6235, 0.878
471.6242, 0.877
471.6249, 0.876
471.6255, 0.8749
471.6261, 0.8739
471.6268, 0.8728
471.6275, 0.8718
471.6282, 0.8707
471.6288, 0.8697
471.6295, 0.8686
471.6301, 0.8676
471.6308, 0.8665
471.6315, 0.8655
471.6322, 0.8643
471.6328, 0.8634
471.6335, 0.8622
471.6341, 0.8613
471.6348, 0.8601
471.6355, 0.8592
471.6362, 0.858
471.6368, 0.8571
471.6375, 0.8559
471.6381, 0.855
471.6388, 0.8538
471.6395, 0.8529
471.6402, 0.8518
471.6408, 0.8508
471.6415, 0.8497
471.6421, 0.8487
471.6428, 0.8476
471.6435, 0.8466
471.6442, 0.8455
471.6448, 0.8445
471.6455, 0.8434
471.6461, 0.8424
471.6468, 0.8413
471.6475, 0.8403
471.6482, 0.8392
471.6488, 0.8382
471.6495, 0.8371
471.6502, 0.8359
471.6508, 0.835
471.6515, 0.8338
471.6522, 0.8329
471.6528, 0.8317
471.6535, 0.8308
471.6542, 0.8296
471.6548, 0.8287
471.6555, 0.8276
471.6562, 0.8266
471.6568, 0.8255
471.6575, 0.8245
471.6582, 0.8234
471.6588, 0.8224
471.406, 0.8213
471.4067, 0.8203
471.4073, 0.8192
471.408, 0.8182
471.1552, 0.8171
471.1558, 0.8161
471.1565, 0.815
471.1572, 0.814
471.1578, 0.8129
471.1585, 0.8119
471.1592, 0.8108
471.1598, 0.8098
471.1605, 0.8087
471.1612, 0.8077
471.1618, 0.8066
471.1625, 0.8056
471.1632, 0.8045
471.1638, 0.8035
471.1645, 0.8024
471.1652, 0.8014
471.1658, 0.8003
471.1665, 0.7993
471.1672, 0.7982
471.1678, 0.7972
471.1685, 0.7961
471.1692, 0.7951
471.1698, 0.794
471.1705, 0.793
471.1712, 0.7919
471.1718, 0.7909
471.1724, 0.7898
471.1732, 0.7888
471.1738, 0.7877
471.1745, 0.7867
471.1752, 0.7856
471.1758, 0.7846
471.1764, 0.7835
471.1772, 0.7824
470.9243, 0.7814
470.925, 0.7803
470.9257, 0.7793
470.9263, 0.7782
470.927, 0.7772
470.9277, 0.7761
470.9283, 0.7751
470.929, 0.774
470.9297, 0.773
470.9303, 0.7719
470.931, 0.7709
470.9317, 0.7698
470.9323, 0.7688
470.933, 0.7677
470.9337, 0.7667
470.9343, 0.7656
470.935, 0.7646
470.9357, 0.7635
470.9363, 0.7625
470.937, 0.7614
470.9377, 0.7604
470.9383, 0.7593
470.939, 0.7583
470.9397, 0.7572
470.9403, 0.7562
470.9409, 0.7551
470.9417, 0.7541
470.9423, 0.753
470.943, 0.752
470.9437, 0.7509
470.9443, 0.7499
470.9449, 0.7488
470.9456, 0.7478
470.9463, 0.7467
470.6935, 0.7457
470.6942, 0.7446
470.6947, 0.7436
470.6955, 0.7425
470.6962, 0.7415
470.6968, 0.7404
470.6975, 0.7393
470.6982, 0.7383
470.6987, 0.7372
470.6995, 0.7362
470.7002, 0.7351
470.7008, 0.7341
470.7015, 0.733
470.7022, 0.732
470.7027, 0.7309
470.7035, 0.7299
470.7042, 0.7288
470.7048, 0.7278
470.7055, 0.7267
470.7061, 0.7257
470.7067, 0.7246
470.7075, 0.7236
470.7081, 0.7225
470.7088, 0.7215
470.7095, 0.7204
470.7101, 0.7194
470.7107, 0.7183
470.7115, 0.7173
470.7121, 0.7162
470.7128, 0.7151
470.7135, 0.7141
470.7141, 0.713
470.7147, 0.712
470.7155, 0.7109
470.7161, 0.7099
470.7168, 0.7088
470.7175, 0.7078
470.4647, 0.7067
470.4653, 0.7057
470.466, 0.7046
470.4667, 0.7036
470.4673, 0.7026
470.468, 0.7015
470.4686, 0.7005
470.4693, 0.6994
